,sportnik,tipAktivnosti,zacetekAktivnosti,trajanjeAktivnosti,razdaljaAktivnosti,vzponAktivnosti,kalorijeAktivnosti,tempoAktivnosti,kadenceAvgAktivnosti,kadenceMaxAktivnosti
1451,2,biking,2014-06-11T13:47:17.000Z,9551.0,72.38815625,1102.799819946289,1776,02:11,109,113.0
1452,2,running,2016-03-29T13:22:14.000Z,1200.0,4.8057099609375,44.800048828125,263,04:09,0.0,0.0
1453,2,other,2014-07-31T09:55:05.000Z,1959.0,2.2166298828125,0.0,680,14:43,0.0,0.0
1454,2,biking,2017-05-01T10:51:12.000Z,15210.0,119.2311015625,1752.2003479003906,3407,02:07,119,119.0
1455,2,running,2017-05-13T11:31:59.000Z,3613.0,15.2655703125,149.60015869140625,951,03:56,0.0,0.0
1456,2,running,2017-02-02T11:50:32.000Z,5563.0,20.678220703125,198.99990844726562,1265,04:29,0.0,0.0
1457,2,running,2017-08-10T14:45:22.000Z,4519.0,15.27191015625,116.79995727539062,992,04:55,0.0,0.0
1458,2,running,2016-02-08T12:55:39.000Z,1585.0,5.5268701171875,106.80001449584961,342,04:46,0.0,0.0
1459,2,running,2017-02-15T16:40:35.000Z,3336.0,11.516009765625,102.80000686645508,678,04:49,0.0,0.0
1460,2,biking,2017-04-11T19:33:49.000Z,4792.0,0.1885800018310547,68.7999267578125,861,03:30,99,99.0
1461,2,running,2017-07-29T15:50:52.000Z,361.0,0.8483400268554687,43.79998779296875,66,07:05,0.0,0.0
1462,2,running,2017-07-03T08:46:05.000Z,2999.0,11.0180703125,51.39984130859375,833,04:32,0.0,0.0
1463,2,biking,2016-03-31T14:46:40.000Z,4821.0,0.19005999755859376,44.5999755859375,3,02:45,0.0,0.0
1464,2,running,2017-08-24T17:39:14.000Z,1797.0,6.49891015625,37.20001220703125,446,04:36,0.0,0.0
1465,2,running,2016-05-14T16:07:59.000Z,10410.0,42.21928125,280.00010681152344,3671,04:06,0.0,0.0
1466,2,biking,2013-06-13T12:10:08.000Z,5991.0,51.79605078125,568.9994354248047,1273,01:55,112,112.0
1467,2,running,2015-09-18T16:17:17.000Z,3678.0,12.374400390625,172.80000686645508,803,04:57,0.0,0.0
1468,2,biking,2017-08-03T09:39:10.000Z,6073.0,49.70883984375,355.39923095703125,1215,02:02,107,107.0
1469,2,biking,2014-09-09T09:58:08.000Z,10992.0,94.4489609375,1200.800048828125,2286,01:56,97,112.0
1470,2,running,2015-01-03T12:46:38.000Z,6699.0,22.18716015625,389.19970703125,1319,05:01,0.0,0.0
1471,2,other,2015-11-12T17:34:24.000Z,1117.0,1.0659200439453125,0.0,383,17:27,0.0,0.0
1472,2,running,2017-07-28T16:45:07.000Z,5416.0,19.1960703125,261.80023193359375,1122,04:42,0.0,0.0
1473,2,running,2014-11-20T09:39:43.000Z,5014.0,16.553279296875,180.59970092773438,889,05:02,0.0,0.0
1474,2,biking,2016-04-30T09:02:05.000Z,23516.0,197.228859375,3460.8001805096865,5043,01:59,100,165.0
1475,2,biking,2013-04-04T13:33:39.000Z,7433.0,58.54119140625,629.5996704101562,1952,02:06,107,114.0
1476,2,running,2015-05-01T16:05:06.000Z,2409.0,8.042080078125,121.39999389648438,691,04:59,0.0,0.0
1477,2,biking,2013-07-04T15:16:09.000Z,7668.0,39.11312890625,296.6001892089844,883,03:16,117,117.0
1478,2,biking,2016-05-09T16:46:01.000Z,7322.0,61.23583984375,361.1998977661133,1235,01:59,98,98.0
1479,2,biking,2014-04-12T10:19:17.000Z,208.0,0.758219970703125,4.399993896484375,19,04:34,0.0,0.0
1480,2,biking,2015-12-12T13:43:21.000Z,4150.0,31.8547890625,188.80026245117188,1167,02:10,0.0,0.0
1481,2,running,2017-04-04T13:50:31.000Z,124.0,0.2705899963378906,1.399993896484375,40,07:38,0.0,0.0
1482,2,biking,2014-04-05T15:12:35.000Z,7199.0,60.204109375,819.8000144958496,1403,01:59,105,105.0
1483,2,running,2015-05-15T13:22:49.000Z,2416.0,9.01308984375,49.99993896484375,774,04:28,0.0,0.0
1484,2,other,2016-02-19T17:10:38.000Z,2766.0,0.6243800048828125,0.0,552,13:49,0.0,0.0
1485,2,biking,2015-04-27T11:48:40.000Z,4905.0,44.2911796875,662.5994873046875,1063,01:50,101,101.0
1486,2,running,2016-04-25T15:31:34.000Z,1842.0,7.981169921875,66.39996337890625,125,03:50,0.0,0.0
1487,2,biking,2017-08-07T13:37:15.000Z,3489.0,20.5791796875,163.0,687,02:49,0.0,0.0
1488,2,biking,2015-03-24T10:55:27.000Z,6130.0,48.8316484375,688.6000823974609,1093,02:05,140,140.0
1489,2,biking,2017-06-25T09:43:25.000Z,14697.0,119.30421875,1473.8004760742188,3394,02:03,117,117.0
1490,2,biking,2017-03-13T10:03:48.000Z,17961.0,118.185,2979.3992047458887,4239,02:31,115,115.0
1491,2,biking,2014-03-06T13:56:58.000Z,11058.0,87.2508203125,2636.4000854492188,1935,02:06,104,106.0
1492,2,biking,2014-05-04T09:46:54.000Z,10042.0,87.5884765625,1822.200439453125,2122,01:54,85,236.0
1493,2,running,2015-03-17T12:41:10.000Z,1232.0,4.50808984375,36.599945068359375,349,04:33,0.0,0.0
1494,2,biking,2016-04-07T16:28:41.000Z,4740.0,42.03226171875,176.60000610351562,1756,01:52,0.0,0.0
1495,2,biking,2013-10-06T07:09:44.000Z,8340.0,58.4271015625,1195.2006206512451,1277,02:22,0.0,0.0
1496,2,biking,2015-07-31T11:43:00.000Z,1971.0,14.022349609375,265.0000162124634,331,02:20,105,105.0
1497,2,biking,2014-06-08T09:02:40.000Z,12951.0,110.8175234375,1207.4001007080078,2667,01:56,66,105.0
1498,2,running,2016-12-19T12:06:54.000Z,4411.0,15.3066796875,168.80010986328125,1317,04:48,0.0,0.0
1499,2,running,2015-05-07T14:29:39.000Z,2462.0,9.01208984375,103.99999886751175,775,04:33,0.0,0.0
1500,2,running,2016-11-20T19:03:49.000Z,10385.0,38.8891796875,279.9997863769531,3403,04:27,0.0,0.0
1501,2,running,2016-01-23T08:22:42.000Z,4985.0,17.81076953125,228.39996337890625,1239,04:39,0.0,0.0
1502,2,biking,2016-06-10T09:33:09.000Z,15442.0,129.006640625,1910.999846458435,3412,01:59,126,126.0
1503,2,running,2015-10-14T11:41:04.000Z,3784.0,12.7889296875,369.8000183105469,995,04:55,0.0,0.0
1504,2,running,2016-03-12T14:42:14.000Z,5993.0,23.483919921875,129.9998779296875,930,04:15,0.0,0.0
1505,2,biking,2017-08-17T11:47:32.000Z,1429.0,13.7480400390625,82.40000915527344,361,01:43,95,102.0
1506,2,running,2016-08-25T16:54:01.000Z,3202.0,9.330330078125,104.99992370605469,809,05:43,0.0,0.0
1507,2,other,2015-07-25T09:26:43.000Z,476.0,0.49604000854492186,0.0,150,15:59,0.0,0.0
1508,2,biking,2014-01-02T14:03:42.000Z,5930.0,48.38848046875,574.4002532958984,1105,02:02,111,111.0
1509,2,biking,2015-03-22T13:35:43.000Z,9732.0,86.9375234375,868.6003112792969,1969,01:51,122,167.0
1510,2,running,2017-07-14T16:43:55.000Z,385.0,1.03293994140625,23.000000178813934,84,06:12,0.0,0.0
1511,2,biking,2017-04-03T11:58:54.000Z,7275.0,66.574890625,306.00010681152344,1559,01:49,99,99.0
1512,2,running,2016-11-13T20:30:30.000Z,3734.0,14.02558984375,76.79983520507812,1220,04:26,0.0,0.0
1513,2,running,2016-02-10T09:11:07.000Z,3003.0,10.6660400390625,153.00000143051147,627,04:41,0.0,0.0
1514,2,running,2015-03-08T11:16:42.000Z,1818.0,6.0075498046875,65.59991455078125,415,05:02,0.0,0.0
1515,2,biking,2015-09-05T09:19:14.000Z,1625.0,11.61223046875,119.59999923408031,233,02:19,115,115.0
1516,2,running,2017-08-02T13:52:49.000Z,595.0,1.9447099609375,55.20001220703125,172,05:05,0.0,0.0
1517,2,biking,2015-09-13T08:02:11.000Z,20086.0,168.290859375,2432.2001342773438,3773,01:59,120,120.0
1518,2,running,2017-07-26T15:21:33.000Z,2820.0,9.820919921875,110.00003051757812,681,04:47,0.0,0.0
1519,2,running,2017-01-24T11:51:59.000Z,2830.0,10.71116015625,73.40000915527344,922,04:24,0.0,0.0
1520,2,biking,2014-04-01T14:26:06.000Z,7255.0,68.3815390625,1026.1997375488281,1580,01:46,113,113.0
1521,2,other,2017-07-13T10:54:04.000Z,1491.0,1.588739990234375,0.0,678,15:38,0.0,0.0
1522,2,biking,2015-02-22T09:50:35.000Z,22525.0,156.579765625,3481.799083560705,2926,02:23,0.0,0.0
